"Module_Name","numGenes","PTSD_t","PTSD_p","MDD_t","MDD_p","onlyPTSD_t","onlyPTSD_p","PTSD_OR","PTSD_Pval","PTSD_NumSig","MDD_OR","MDD_Pval","MDD_NumSig","GOBP_ID","GOBP_Description","GOBP_pvalue","GOMF_ID","GOMF_Description","GOMF_pvalue"
"Cortex_ME0",14630,-2.21374208651901,0.0272022383324273,-1.34466785955144,0.179214136591803,-1.77281542390271,0.0767393894766349,0.497141779485538,2.03486515970607e-16,227,0.382592329736904,7.80781455576346e-35,237,"GO:0035195","gene silencing by miRNA",1.72417349685471e-52,"GO:1903231","mRNA binding involved in posttranscriptional gene silencing",7.75626450622905e-44
"Cortex_ME1",1362,-2.31991247958224,0.0206627635939003,-0.136053918914913,0.891821912081897,-2.63057123730568,0.00873123568253709,0.88650526658094,0.636041255117479,27,0.385677112372362,3.54249918126978e-05,15,"GO:0042552","myelination",7.17363338641987e-15,"GO:0003779","actin binding",2.48808703698978e-08
"Cortex_ME2",1360,-1.37831302146375,0.168593620777695,-4.23883925499739,2.58148655992911e-05,0.939098559719109,0.348037772605855,1.59072048092846,0.00439713081807876,46,2.43132832346212,4.66371729430965e-11,81,"GO:0050808","synapse organization",3.48841358693617e-14,"GO:0005244","voltage-gated ion channel activity",7.60145815335299e-09
"Cortex_ME3",1063,-3.5877105521053,0.000359355590811877,-1.97193600111718,0.049051866758424,-2.99344334005088,0.00286585448133149,0.840003776706745,0.523111772215114,20,0.641968677635805,0.0661506839750857,19,"GO:0006399","tRNA metabolic process",1.2258704985724e-12,"GO:0140098","catalytic activity, acting on RNA",2.08288174331822e-12
"Cortex_ME4",1058,-1.75365151592475,0.0799741930833461,-0.150706453042278,0.880255293782137,-1.95952421073196,0.050489186770599,1.02451310375247,0.914892958426578,24,0.574447987036973,0.0202331108506183,17,"GO:0008380","RNA splicing",0.00015369372403446,"GO:0017136","NAD-dependent histone deacetylase activity",0.000400625684644192
"Cortex_ME5",848,-1.92785907015073,0.0543196926955045,-2.41483541079829,0.0160247757755872,-0.790042661736,0.429798242167501,1.47220174978826,0.0573019911298939,27,1.09077758584732,0.666759321513403,25,"GO:0035082","axoneme assembly",1.36564739279988e-08,"GO:0005109","frizzled binding",2.69595116830109e-06
"Cortex_ME6",642,-2.9832992974548,0.00296137127992786,-2.15103229409962,0.0318514670484315,-2.17953465941904,0.0296592519273599,1.43281525118375,0.13283470392473,20,0.50272572093309,0.0358584683064224,9,"GO:0006399","tRNA metabolic process",3.07832987786977e-09,"GO:0140101","catalytic activity, acting on a tRNA",1.10404220364498e-06
"Cortex_ME7",620,-3.6486065968758,0.000285394962543363,-4.49039692818932,8.44868406472576e-06,-1.52626350721021,0.127442942526365,5.69224585402183,1.56664744148513e-25,65,17.8372524551469,3.29388836679649e-126,172,"GO:0050865","regulation of cell activation",1.68240199713636e-42,"GO:0019865","immunoglobulin binding",1.6091090665315e-09
"Cortex_ME8",577,-1.24987318511257,0.211807773147162,-2.38920034629058,0.0171768801240446,-0.0162690660775701,0.987024854260911,1.26495331769319,0.318516288948572,16,1.22515080703913,0.364236042898751,19,"GO:0032091","negative regulation of protein binding",2.19546996102126e-05,"GO:0004674","protein serine/threonine kinase activity",0.000510103695955776
"Cortex_ME9",432,-0.886623534207702,0.375618335974813,-2.47011839461595,0.0137693609504836,0.455202596677559,0.649119333357528,1.48868079075517,0.138290357299263,14,1.75946215396395,0.0233184262693304,20,"GO:0007218","neuropeptide signaling pathway",1.07181541973464e-07,"GO:0008188","neuropeptide receptor activity",1.76747009888488e-06
"Cortex_ME10",392,-1.7640469870003,0.0782063720181051,-2.4937015459755,0.0128960182238138,-0.551700607813795,0.581347891092851,0.336626409259159,0.0541159241214702,3,0.181287645750131,0.00256763599417843,2,"GO:0008380","RNA splicing",4.25545594814011e-19,"GO:0051082","unfolded protein binding",1.83271300858973e-06
"Cortex_ME11",312,-1.67815117585295,0.0938111810754643,-3.12748157466161,0.00184399705725628,-0.0700353592422649,0.944187600332066,0.425130515341992,0.171668561586994,3,1.06424973059983,0.859793811179971,9,"GO:0070125","mitochondrial translational elongation",2.16349950216661e-05,"GO:0043395","heparan sulfate proteoglycan binding",0.00155006560104049
"Cortex_ME12",308,-1.1564538995258,0.247931801933973,-3.52139654579707,0.000460135918754453,0.770276345519423,0.441422906287303,1.33245094643096,0.43076742987556,9,1.33118614785063,0.37330509959511,11,"GO:0050804","modulation of chemical synaptic transmission",7.86638543380735e-05,"GO:0022890","inorganic cation transmembrane transporter activity",0.00067233542730074
"Cortex_ME13",272,-0.762536766089648,0.44602375800587,-1.20639262299438,0.228116817985068,-0.161761792593476,0.871544978342778,0.655760019216772,0.534560665445248,4,0.668135013435545,0.456212809289019,5,"GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",0.000306708924154111,"GO:0008408","3'-5' exonuclease activity",0.000849173596730574
"Cortex_ME14",252,-2.00801892110769,0.0450656718026508,-2.49167352105643,0.0129691418407208,-0.836838188081037,0.402998840285153,0.174279996196575,0.0488707748388887,1,0.575077032055806,0.332687011494321,4,"GO:0010256","endomembrane system organization",2.23453785684601e-06,"GO:0016407","acetyltransferase activity",0.00310360993603664
"Cortex_ME15",247,-0.352203035744599,0.724803226084902,-2.47898609297097,0.013435008083796,1.08246610053011,0.279456993099398,1.0988318223135,0.825847870885966,6,1.84258335752369,0.0469428464817322,12,"GO:0050804","modulation of chemical synaptic transmission",3.49629156896341e-13,"GO:0046873","metal ion transmembrane transporter activity",1.23366324865918e-05
"Cortex_ME16",181,-1.62576642148892,0.104497074428193,-1.34583550004054,0.178837392335896,-1.08550731931864,0.278109592711813,0.490930321598273,0.446514437448239,2,0.601745433599106,0.495132502976786,3,"GO:0023061","signal release",1.7224968199293e-06,"GO:0008528","G protein-coupled peptide receptor activity",3.21029067978478e-05
"Cortex_ME17",176,0.599664456466304,0.548944462238691,-0.371720762748672,0.710225159324008,0.926007172916247,0.354794597466673,2.11515367050563,0.0621385514855029,8,1.04723673191641,0.815211197204371,5,"GO:0098542","defense response to other organism",1.00514037297471e-12,"GO:0019955","cytokine binding",4.18839164467127e-05
"Cortex_ME18",125,-1.03190762476953,0.302509489243718,-3.45804214988477,0.000580600381659875,0.876861471783488,0.380894012813372,1.46083651553274,0.361314231570535,4,3.14336813610712,0.00221715429245551,10,"GO:0050804","modulation of chemical synaptic transmission",6.20766949808526e-07,"GO:0005261","cation channel activity",3.60274676125163e-05
"Cortex_ME19",125,-1.41918785264707,0.15633647403441,-1.38018293132365,0.16801755441816,-0.823470445074519,0.410550160715972,1.84464135669116,0.205588801669953,5,2.13508215083746,0.0862911126262818,7,"GO:0001525","angiogenesis",6.97166117826949e-17,"GO:0005178","integrin binding",6.4833553412711e-06
"Cortex_ME20",117,0.464189099304726,0.642671867120179,1.56161361378044,0.118878823995669,-0.401047351037002,0.688520386998339,1.16123285328773,0.746492320621674,3,0.941950288278319,1,3,"GO:0097553","calcium ion transmembrane import into cytosol",1.72180420521104e-05,"GO:0099604","ligand-gated calcium channel activity",2.22490780779023e-05
"Cortex_ME21",103,-0.137633179648442,0.890574098710407,-0.784967626179495,0.432766229380389,0.313737173893969,0.753823860569565,0.431331055309732,0.731321406138486,1,0,0.120222579883834,0,"GO:0030198","extracellular matrix organization",1.16403028572771e-26,"GO:0005201","extracellular matrix structural constituent",9.47523371660483e-32
"Cortex_ME22",95,-0.762190619707404,0.446230144523893,-1.37263628435392,0.170351564745228,-0.0608890929402302,0.951466724639001,2.46210517070214,0.0603223384506509,5,0.769318929973439,1,2,"GO:0031346","positive regulation of cell projection organization",5.67869762302274e-05,"GO:0035252","UDP-xylosyltransferase activity",0.00108066956857925
"Cortex_ME23",86,-1.94314401585939,0.0524417140264187,-0.887540178386231,0.37512524231948,-1.73435202154847,0.0833416920966031,1.05008555495698,0.716455695690699,2,0.420406132721634,0.732856216785499,1,"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process",1.35526169505959e-12,"GO:0004298","threonine-type endopeptidase activity",0.000150168583105259
"Cortex_ME24",82,-0.277601289612782,0.781409080787585,-0.147216256632025,0.883008205459564,-0.235570256805526,0.813842228000477,0.543604410051064,1,1,0.894790639849778,1,2,"GO:0001525","angiogenesis",3.42342914374013e-13,"GO:0050839","cell adhesion molecule binding",4.19930665896483e-05
"Cortex_ME25",68,1.13535061654501,0.256658142527391,1.0603603778279,0.289385096728271,0.685645343013293,0.493187408695603,2.04048651426415,0.191562482578451,3,1.65519218794297,0.434772254067031,3,"GO:0000375","RNA splicing, via transesterification reactions",7.9006252348807e-09,"GO:0003682","chromatin binding",1.7910600480096e-07
"Cortex_ME26",67,-1.81148369589921,0.0705398325294257,-1.01728580954632,0.309406139381988,-1.50175485673764,0.133658300436261,2.07245840014186,0.185946574091512,3,0,0.266643040362255,0,"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway",1.53556775948589e-05,"GO:0004143","diacylglycerol kinase activity",0.00070807899827914
"Cortex_ME27",65,0.899361755541074,0.368801994455796,0.336111360225956,0.736898274855275,0.848321229530076,0.396579259788997,0.68845710505432,1,1,0.558812088169679,1,1,"GO:0006457","protein folding",4.87583500932946e-38,"GO:0051082","unfolded protein binding",3.30947992798753e-31
"Cortex_ME28",61,-0.607456605508138,0.543765778800917,-0.860169545346942,0.390021249438292,-0.189920998574508,0.849431827485625,2.28737212760956,0.153262485597973,3,0.596159972016216,1,1,"GO:0043407","negative regulation of MAP kinase activity",1.4437426448604e-10,"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",1.39944110815423e-06
"Cortex_ME29",59,0.389434618187888,0.697085647727862,0.314061864547098,0.753577527467646,0.265404406538817,0.790784214918612,1.54904667596096,0.377462039208392,2,1.9219016852373,0.215876617758311,3,"GO:0038066","p38MAPK cascade",1.08107973670813e-06,"GO:0016763","transferase activity, transferring pentosyl groups",0.000576611898463874
"Cortex_ME30",56,0.868259220852415,0.385581495632021,-1.24462188620187,0.213731382941387,1.76607451210092,0.0778645609473235,4.35217300085281,0.00794227200123496,5,1.32695803220005,0.665401618472871,2,"GO:0099601","regulation of neurotransmitter receptor activity",8.82392830927627e-05,"GO:0071855","neuropeptide receptor binding",0.00203091430248627
"Cortex_ME31",55,2.14650653246858,0.0322119692398335,1.17031722962156,0.242313748071547,1.80024086678314,0.0722978316953085,13.9295821662503,1.69698313731421e-10,13,2.06997767326402,0.18783591298018,3,"GO:0007611","learning or memory",0.000137016330117326,"GO:0003682","chromatin binding",0.000290273551215183
"Cortex_ME32",50,1.7145072620148,0.0869250831039877,2.83909918126402,0.00466927458578345,0.285722575230314,0.775183937747644,0,0.63017036454496,0,3.12508012842597,0.0465634089484693,4,"GO:0000353","formation of quadruple SL/U4/U5/U6 snRNP",1.79828931997138e-06,"GO:0017070","U6 snRNA binding",0.00191134265184012
"Cortex_ME33",39,-0.945483921177919,0.344772633095703,-0.568141936833586,0.570140066900434,-0.761779401659811,0.446474952860416,0,1,0,0,0.627725043777165,0,"GO:0070076","histone lysine demethylation",0.000236282894165616,"GO:0032452","histone demethylase activity",0.00022934587256798
"Cortex_ME34",35,-1.7310596324215,0.0839284081737965,-0.874027709929252,0.382434632002949,-1.49469113214224,0.135492610333704,5.72149846071497,0.00726794211487982,4,0,1,0,"GO:0051591","response to cAMP",1.55007808773274e-08,"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",6.90438743042839e-09
"dlPFC_ME0",15355,-0.988148204797526,0.323840889804789,-1.26869259677579,0.205490432143741,-0.375056172179665,0.7078710890726,0.714883009939277,0.00168277536207796,182,0.706003901404965,0.0034641202464814,149,"GO:0035195","gene silencing by miRNA",1.62042899744437e-44,"GO:1903231","mRNA binding involved in posttranscriptional gene silencing",1.85438195925999e-38
"dlPFC_ME1",1633,-2.2351050795981,0.0261133877445738,-1.91077529592648,0.0569439594585913,-1.43847655901902,0.151291682926412,0.97751020044592,1,22,1.08713658579454,0.716412786155532,20,"GO:0044782","cilium organization",2.02204285403855e-08,"GO:0140097","catalytic activity, acting on DNA",3.98638994615599e-05
"dlPFC_ME2",1449,-2.0830051183918,0.0380595854281777,0.409661419804253,0.682333660563841,-2.70976162728901,0.00710178749117746,0.534002035326839,0.0361193508943102,11,0.907465579533918,0.799304286986583,15,"GO:0042552","myelination",3.48323764393548e-15,"GO:0003779","actin binding",2.11320025102319e-06
"dlPFC_ME3",1104,-1.43155891896688,0.153264667028192,-3.01534888140247,0.00277629406398206,0.184749931813358,0.853544069120258,0.712576720883171,0.353199253219939,11,2.11496062887813,0.00111981239519404,25,"GO:0048167","regulation of synaptic plasticity",6.77164760294991e-12,"GO:0051020","GTPase binding",6.29646051897722e-05
"dlPFC_ME4",879,0.347061118619172,0.728777892155861,0.664609425777591,0.506788120447691,-0.00412758898790372,0.996709282567075,0.99185981662421,1,12,1.00361376241723,1,10,"GO:0022613","ribonucleoprotein complex biogenesis",4.10912052764658e-16,"GO:0019829","cation-transporting ATPase activity",1.69122592957391e-07
"dlPFC_ME5",670,-1.6481840515561,0.100315095665349,-2.81743644860538,0.00514764520145215,-0.188685587154358,0.850460753090929,0.31668823372717,0.0286482321678811,3,0.918774653146104,1,7,"GO:0032543","mitochondrial translation",5.59062443776908e-07,"GO:0140103","catalytic activity, acting on a glycoprotein",0.000799076325765474
"dlPFC_ME6",502,-3.06653154309078,0.00235386093877964,-2.71861171700043,0.00692003521984365,-1.90239559649167,0.058031277010574,2.92152765240363,7.76805281386483e-05,19,1.79941471449794,0.082574456126163,10,"GO:0002694","regulation of leukocyte activation",5.15949058433828e-41,"GO:0019865","immunoglobulin binding",3.01515305362842e-10
"dlPFC_ME7",458,0.726298497491322,0.468196843774643,-0.742830835218398,0.458139470374123,1.31704084093677,0.188782217502776,2.13521245240622,0.0131207823105631,13,0.378264996014376,0.257145091181157,2,"GO:0007610","behavior",7.41105068057785e-11,"GO:0022843","voltage-gated cation channel activity",0.000238981172108698
"dlPFC_ME8",392,-0.0025408146978398,0.997974338795997,-1.73719961711649,0.0833325172355579,1.07215946311513,0.284469135654636,1.70202230200449,0.121290190325781,9,2.32768502757199,0.0145439007163985,10,"GO:0007610","behavior",2.36092564156062e-08,"GO:0005261","cation channel activity",1.29228104811588e-07
"dlPFC_ME9",387,-1.29874336639459,0.194984954481882,-1.01816941949545,0.309381295923063,-0.896500280600934,0.370670243270969,1.13103298191024,0.65988074950326,6,0.909516507123409,1,4,"GO:0007218","neuropeptide signaling pathway",6.4414494715246e-08,"GO:0022839","ion gated channel activity",2.56403318530136e-07
"dlPFC_ME10",352,-0.112354738604878,0.910613932973457,0.112860598915616,0.910213193021423,-0.202638634547119,0.839548310291677,0.406301557017565,0.24951377873631,2,0.747033626242053,0.802171285452925,3,"GO:0032543","mitochondrial translation",3.35564302972957e-06,"GO:0004576","oligosaccharyl transferase activity",5.51577481233263e-05
"dlPFC_ME11",299,-2.35201106213702,0.0192894967019665,-3.42658585767048,0.00069259917647017,-0.63034128683956,0.52892832188123,1.22216470396722,0.611843937385586,5,4.79828393827985,1.88827129484447e-06,15,"GO:0051307","meiotic chromosome separation",0.000186762232809559,"GO:0001016","RNA polymerase III regulatory region DNA binding",0.000846987665580722
"dlPFC_ME12",286,-1.56206997110064,0.119278763535365,-1.31901195748563,0.18812620893823,-1.01852494309951,0.30921018079541,1.27935859026377,0.602431450291279,5,0.611483040653256,0.7757625749073,2,"GO:0006310","DNA recombination",0.000134262284403594,"GO:0003724","RNA helicase activity",7.33211159332163e-06
"dlPFC_ME13",242,-0.850442997055109,0.395726856224515,-2.31859242234124,0.021059022117665,0.435508065353095,0.663491951518365,1.20703387107479,0.578845692770924,4,0.35965319191016,0.532610217873255,1,"GO:0007215","glutamate receptor signaling pathway",1.63760028712677e-08,"GO:0035254","glutamate receptor binding",0.000606156806828679
"dlPFC_ME14",233,-0.175826570455855,0.86054353045003,-1.24158677963194,0.215315704709889,0.563423170363366,0.573547608909716,0.30701856107694,0.385965314055113,1,0,0.119669646301834,0,"GO:0021513","spinal cord dorsal/ventral patterning",1.03295368195256e-06,"GO:0016405","CoA-ligase activity",7.89526525384337e-05
"dlPFC_ME15",202,1.14861696037089,0.251588197621656,0.598862437650547,0.549696406714768,0.981179303029977,0.327257309059641,2.60434420680572,0.0222098283699287,7,0.871164667899186,1,2,"GO:0006888","ER to Golgi vesicle-mediated transport",7.48325518486036e-06,"GO:0019003","GDP binding",2.90822605399352e-06
"dlPFC_ME16",197,-0.593165794570638,0.553497190528275,-2.12049088978028,0.0347484043083727,0.614955323056794,0.539028200045978,0.363932789055727,0.530979595689098,1,0,0.17919556436697,0,"GO:0030198","extracellular matrix organization",3.42132604601472e-26,"GO:0005201","extracellular matrix structural constituent",4.26439519866946e-33
"dlPFC_ME17",159,-0.098579552543222,0.9215350058836,0.0585685529596431,0.953333013657339,-0.152639772720349,0.878780083154151,0.452144018244107,0.729146052575652,1,0.550405439139756,1,1,"GO:0001501","skeletal system development",7.4544432624423e-06,"GO:0070851","growth factor receptor binding",4.25786541625525e-05
"dlPFC_ME18",142,-0.182056284794129,0.855656029136006,-0.916432031986843,0.360143635398646,0.354785184820102,0.722987938744242,1.55164625431938,0.449748064664441,3,0,0.415538575042143,0,"GO:0043407","negative regulation of MAP kinase activity",7.32955940293819e-09,"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",4.93779206061363e-08
"dlPFC_ME19",120,-1.42303738634544,0.15571807576399,-2.97736868258185,0.00313356410552713,0.171430649576362,0.863995229153599,1.2161369797592,0.682232328101209,2,2.24857229161454,0.155807429996864,3,"GO:0001525","angiogenesis",6.06754011737229e-13,"GO:0070742","C2H2 zinc finger domain binding",0.000104599232764938
"dlPFC_ME20",117,2.6229061712352,0.00914367627772988,0.989031086209295,0.323409438915354,2.47335506656843,0.013912231672239,14.6179005126395,2.71299419318096e-15,19,3.11522899572408,0.0444113714511156,4,"GO:0006047","UDP-N-acetylglucosamine metabolic process",0.000136196290122004,"GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",0.00637010120078872
"dlPFC_ME21",99,0.0265794044120795,0.978812084351507,0.732212196759256,0.464585227162347,-0.423636468069593,0.672120074627607,0,0.649171692110073,0,0.889459540418654,1,1,"GO:0006457","protein folding",2.36822162538492e-41,"GO:0051082","unfolded protein binding",1.72452481332045e-33
"dlPFC_ME22",98,1.48879345106765,0.13754540536466,-0.221672700971847,0.824712776697664,1.89289626285755,0.0592881749683175,4.73667777271772,0.0023683980115221,6,0,0.631757173876944,0,"GO:0032355","response to estradiol",0.000415209904186123,"GO:0005216","ion channel activity",5.16221681198359e-05
"dlPFC_ME23",89,0.177622944477296,0.859133631877293,0.895814635605072,0.371037992339996,-0.347221424431561,0.728656845223378,0,0.637701940855599,0,2.01139762884903,0.267576813227584,2,"GO:0002521","leukocyte differentiation",4.97008435559577e-09,"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",0.00032178052011663
"dlPFC_ME24",84,1.93362438686597,0.0540579021660831,1.76089664883174,0.0792292615629346,1.1787859449286,0.239373060282775,6.62514246933721,0.000160747825592193,7,5.59614412212034,0.00269421457478644,5,"GO:0086010","membrane depolarization during action potential",7.82365107556256e-07,"GO:0005248","voltage-gated sodium channel activity",3.149669667932e-08
"dlPFC_ME25",73,-0.881641377188,0.378645143418213,-0.6855361173295,0.493511475625365,-0.612634663507187,0.540559947260425,2.02484168681087,0.265853108830782,2,1.21186426303073,0.565483057064829,1,"GO:0090257","regulation of muscle system process",0.000211568526227061,"GO:0046875","ephrin receptor binding",0.00626101366555064
"dlPFC_ME26",73,-0.00526202197741157,0.995804874734701,-0.0851764289513138,0.932175411888971,0.0467636733219049,0.96273121503817,0,0.629065910335314,0,0,1,0,"GO:0006479","protein methylation",8.74607589283179e-07,"GO:0042393","histone binding",2.05359796252783e-06
"dlPFC_ME27",73,-0.122889113734034,0.902273523668982,-1.19808431166389,0.23178772513073,0.598794937433559,0.54973999706452,0.995565062255313,1,1,0,1,0,"GO:0018205","peptidyl-lysine modification",7.69752636042442e-09,"GO:0003712","transcription coregulator activity",6.31272837728267e-07
"dlPFC_ME28",69,-1.01607329157577,0.310376748254117,-1.11252824876024,0.266762098317959,-0.505056088918933,0.613872605340203,1.05432126476383,0.616032774511748,1,1.28334688966222,0.545149713002603,1,"GO:0030198","extracellular matrix organization",1.86656000302167e-07,"GO:0005201","extracellular matrix structural constituent",9.19888367513638e-06
"dlPFC_ME29",52,-2.50528151223891,0.0127414509710061,-2.15737166312649,0.0317350300827068,-1.60017259387215,0.110562726658703,1.40660638873122,0.513796957287438,1,0,1,0,"GO:0060337","type I interferon signaling pathway",7.83228247459701e-37,"GO:0003725","double-stranded RNA binding",4.83995170803826e-06
"dlPFC_ME30",46,-1.02584954685277,0.305752128466974,-0.687499223765681,0.49227568120612,-0.781296838915113,0.435214727293843,0,1,0,0,1,0,"GO:0008356","asymmetric cell division",0.00086744226928455,"GO:0070888","E-box binding",0.00555548145095401
"dlPFC_ME31",44,-1.31328961564452,0.1900442314676,-0.823146169909414,0.411049584459126,-1.03528882540821,0.301328169688066,0,1,0,0,1,0,"GO:0000245","spliceosomal complex assembly",0.000872494177464874,"GO:0034237","protein kinase A regulatory subunit binding",0.00105604969140089
"dlPFC_ME32",42,-2.86852835288133,0.00440316350384221,-3.27291132232643,0.00118308761840459,-1.32412767396055,0.186420644102333,3.59790399206197,0.113592726509251,2,4.38259474640497,0.0820464565924566,2,"GO:0048512","circadian behavior",5.98121510850215e-10,"GO:0001222","transcription corepressor binding",0.000780467165893769
"dACC_ME0",15367,-3.60451085178278,0.000363063780915303,-2.62968041571562,0.00896337441885717,-2.58085715290562,0.0103033302211989,0.622809277882404,2.36599134910987e-07,233,0.366564465799231,3.37769835579522e-36,235,"GO:0035195","gene silencing by miRNA",1.95645985187215e-52,"GO:1903231","mRNA binding involved in posttranscriptional gene silencing",9.89585409185864e-36
"dACC_ME1",1499,-3.14231502011603,0.00183448059475549,-1.24866902168506,0.2127075184018,-2.92393507566985,0.00370449858160446,0.728650314086051,0.170791132754477,21,0.344059225738204,4.65134297542543e-06,14,"GO:0060271","cilium assembly",3.30517425500121e-11,"GO:0030983","mismatched DNA binding",0.000149014223417218
"dACC_ME2",1498,-2.08849938212556,0.0375503772124565,-0.324619140111868,0.745683449176248,-2.26569208903276,0.0241423307492427,0.655980235739027,0.0772802123018985,19,0.577220088732902,0.00697648562590914,23,"GO:0042552","myelination",9.52453718708609e-13,"GO:0003779","actin binding",1.61931550970419e-10
"dACC_ME3",1393,-2.58770162777368,0.0101064831376344,-5.77504067077518,1.83551142531021e-08,0.545014189457205,0.586125783581149,1.72294263895905,0.0015519818027079,43,3.48414434371725,1.61462180584827e-23,105,"GO:0050804","modulation of chemical synaptic transmission",2.95294576746483e-22,"GO:0022839","ion gated channel activity",3.94490831971125e-18
"dACC_ME4",900,-4.48991026947157,9.98866404671373e-06,-2.90627532345521,0.00391513898876594,-3.43660457956141,0.000667345450336246,0.757175839022242,0.382410471635966,13,0.679233252958046,0.16149036294489,16,"GO:0032392","DNA geometric change",4.39301425923146e-11,"GO:0140098","catalytic activity, acting on RNA",8.78744398636404e-17
"dACC_ME5",747,-2.3016435561386,0.0220034002268209,-3.29337167994141,0.00110183605618032,-0.639341917264492,0.523060801507368,1.92804575870509,0.0035962348735656,26,2.34545685489153,2.69937659005093e-06,42,"GO:0030900","forebrain development",6.77631331240837e-10,"GO:0022836","gated channel activity",3.25413015431712e-14
"dACC_ME6",723,-3.91764835200451,0.000109554816902805,-2.57605334560577,0.0104459835487103,-2.98193463353678,0.0030856158102594,1.50274652757296,0.0932132426130416,20,0.688845096771876,0.231239558432753,13,"GO:0006399","tRNA metabolic process",1.47769913142004e-06,"GO:0140098","catalytic activity, acting on RNA",1.78245444820299e-05
"dACC_ME7",702,-3.25509725247653,0.00125603279711356,-4.32682529239904,2.03003455932548e-05,-1.09579315738017,0.273998491050966,1.97361347573349,0.00266055051106918,25,11.6926194533526,3.27932008786743e-84,140,"GO:0046649","lymphocyte activation",3.56531020562385e-42,"GO:0004896","cytokine receptor activity",1.23342465104612e-10
