"Module_Name","numGenes","PTSD_t","PTSD_p","MDD_t","MDD_p","onlyPTSD_t","onlyPTSD_p","PTSD_OR","PTSD_Pval","PTSD_NumSig","MDD_OR","MDD_Pval","MDD_NumSig","GOBP_ID","GOBP_Description","GOBP_pvalue","GOMF_ID","GOMF_Description","GOMF_pvalue"
"dACC_ME8",605,-2.4639759029107,0.0142709854769997,-3.08380116737052,0.00222348383615535,-0.959773620539194,0.337898326666716,0.515969402143863,0.127413871295854,6,0.896875916531842,0.795059086237449,14,"GO:0032091","negative regulation of protein binding",0.00036217424265033,"GO:0048156","tau protein binding",0.000257637420161818
"dACC_ME9",599,-0.70940635667417,0.478593785585364,-1.99607577752485,0.0467808404395832,0.414269621375145,0.678955951257648,3.29426919845543,1.41755383538351e-08,34,1.11139605309586,0.6021260594785,17,"GO:0050804","modulation of chemical synaptic transmission",2.01481235176016e-09,"GO:0051020","GTPase binding",3.10748728113963e-07
"dACC_ME10",469,-3.09931554619113,0.00211354415137342,-3.51396334512052,0.00050571192294035,-1.42735802689599,0.15445792604349,0.331335675010652,0.039143966824966,3,0.322420879145697,0.0117465774262977,4,"GO:0022613","ribonucleoprotein complex biogenesis",3.35653927531848e-10,"GO:0051082","unfolded protein binding",6.23781923941078e-06
"dACC_ME11",360,-1.92217884957344,0.0554793037144455,-2.31775892157242,0.0210988068036088,-0.808400318181176,0.41946451842471,1.97782252502341,0.0278896749765866,13,1.08560877883133,0.736422890816032,10,"GO:0050808","synapse organization",1.60298183237657e-07,"GO:0045499","chemorepellent activity",0.000122898676908924
"dACC_ME12",197,-0.131156209671116,0.895734933227319,1.59797100750836,0.111045692451196,-1.15596042004856,0.248565080107898,1.9328156522575,0.103271231001452,7,2.94394610002326,0.000602211963996471,14,"GO:0007507","heart development",1.48280811955491e-06,"GO:0005201","extracellular matrix structural constituent",4.93353834166727e-06
"dACC_ME13",177,-0.470184139017822,0.638546774189769,-1.70094153550805,0.0899346160549378,0.511788445506764,0.609154289182733,2.82447423278255,0.0065646797230826,9,0.876771021950402,1,4,"GO:0017148","negative regulation of translation",9.02723565069082e-05,"GO:0004842","ubiquitin-protein transferase activity",6.99146391527735e-05
"dACC_ME14",140,-1.340709368514,0.180974789789157,-0.986666073636505,0.324558848184199,-0.963515230576298,0.336021133714249,1.14178123309284,0.749270205823691,3,0.830310625053949,1,3,"GO:0030198","extracellular matrix organization",4.18584765603355e-27,"GO:0005201","extracellular matrix structural constituent",4.99080250853883e-31
"dACC_ME15",114,-2.73362954436873,0.00661590727668877,-2.49657915595867,0.0130471122480119,-1.64639970096593,0.100669369075778,1.90193862691347,0.168344582801943,4,2.11836353559498,0.0736819731622276,6,"GO:0001525","angiogenesis",8.00256267378284e-21,"GO:0019199","transmembrane receptor protein kinase activity",1.94670858847738e-05
"dACC_ME16",114,0.565225742259165,0.572320031772622,-0.500148615280395,0.617317453079863,0.982876785862388,0.326415278947066,0.930110771868914,1,2,0.676755508210302,1,2,"GO:0051607","defense response to virus",6.53104932282619e-07,"GO:0019955","cytokine binding",4.04258438050015e-05
"dACC_ME17",86,-0.113096414488611,0.910025705284827,0.139834194190989,0.888879797902139,-0.221752395221745,0.824648975360848,0,0.415005439051675,0,0.445675051476991,0.728557119368037,1,"GO:0046632","alpha-beta T cell differentiation",1.65915658557379e-07,"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",0.00112927413672659
"dACC_ME18",85,0.115523130946437,0.908103630889714,-0.803106773354075,0.422514764017228,0.641320627068745,0.521776335443023,3.27933192579668,0.0222608422707755,5,1.87942502282827,0.174777669413723,4,"GO:0043407","negative regulation of MAP kinase activity",1.7712917483183e-06,"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",6.55551461609618e-07
"dACC_ME19",77,-1.79020865041586,0.07437460659013,-3.08549006694745,0.00221126534761041,-0.173468014264124,0.862393934504158,0,0.40804672179342,0,0,0.270620249243712,0,"GO:0006734","NADH metabolic process",1.72227627472473e-08,"GO:0046961","proton-transporting ATPase activity, rotational mechanism",0.000130408294645588
"dACC_ME20",47,-2.14868607459113,0.0324163981195974,-1.44981749169454,0.148098039486753,-1.62388870299364,0.10539034602453,4.87766382495649,0.0117001201482628,4,0.824788431707126,1,1,"GO:0051591","response to cAMP",3.29184114134627e-06,"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",2.20380913973847e-06
"dACC_ME21",44,1.47321394511498,0.14168559425475,1.70696516175518,0.0888077582446367,0.66544654367415,0.506247283467416,0,1,0,0,0.630550792382744,0,"GO:0000244","spliceosomal tri-snRNP complex assembly",2.01057894938062e-09,"GO:0017069","snRNA binding",1.54468233406642e-07
"dACC_ME22",41,-0.282667298022593,0.77761636585421,0.0796565177680719,0.936560705162615,-0.384462826116751,0.700892416392504,0,1,0,0,0.627801048289882,0,"GO:0070076","histone lysine demethylation",0.000278909351227064,"GO:0032452","histone demethylase activity",0.00027072642314361
"dACC_ME23",36,-2.37943280540846,0.0179307368563238,-1.97266150022338,0.049402816334841,-1.56364513103802,0.118895503787479,0,1,0,0,1,0,"GO:0060337","type I interferon signaling pathway",3.11849849955478e-34,"GO:0042605","peptide antigen binding",1.11840895288925e-05
"Amygdala_ME0",19836,0.542597579969752,0.587596983854376,-0.114110408292744,0.909186283968193,0.700901836757965,0.483620222861049,0.518273626865687,3.06291775810439e-07,176,0.506344815990691,1.85194136868982e-06,139,"GO:0031047","gene silencing by RNA",7.31498627028988e-25,"GO:0003735","structural constituent of ribosome",5.63372023657388e-22
"Amygdala_ME1",1035,-1.15340891780066,0.249175856824907,-2.05867984538245,0.0399316509490492,-0.112882483195429,0.910159288144832,0,1.9044791407567e-05,0,2.52801891091073,0.00036607150433779,21,"GO:0042552","myelination",2.72709896021492e-13,"GO:0051015","actin filament binding",1.04034166831477e-06
"Amygdala_ME2",904,-2.83680105138455,0.00470188867926094,-1.5763707064217,0.115437645526492,-2.35994468826371,0.0185782401378799,6.63167815348961,2.96884420866349e-23,52,2.30604867342497,0.00258798133978458,17,"GO:0046649","lymphocyte activation",1.69537323192142e-38,"GO:0019865","immunoglobulin binding",2.46383656243452e-08
"Amygdala_ME3",726,-0.182863723039388,0.854963223289187,0.687776572041938,0.491844239533965,-0.624427884336142,0.532570191811105,0.123247399291953,0.00556918626061623,1,0.958564158218896,1,6,"GO:0099504","synaptic vesicle cycle",1.16858618462761e-14,"GO:0022890","inorganic cation transmembrane transporter activity",4.60266800937439e-08
"Amygdala_ME4",696,1.13725098500493,0.255861651183491,1.59358458406639,0.111525929476806,0.371911048781638,0.710082762246365,1.49004522660311,0.190344064757496,11,3.23684031043617,3.66858711570398e-05,18,"GO:0050804","modulation of chemical synaptic transmission",5.27255293801339e-26,"GO:0005261","cation channel activity",6.40781413287479e-09
"Amygdala_ME5",537,1.00305546071301,0.316215570227122,0.916136557868198,0.359942510806988,0.621047381271644,0.53479060664506,1.21513055895376,0.526637482362418,7,0.642185908660162,0.635322590520916,3,"GO:0044782","cilium organization",5.96892330908748e-67,"GO:0045503","dynein light chain binding",7.05188588733217e-16
"Amygdala_ME6",475,0.0554507492527627,0.95579678041283,-1.13100117467091,0.258480894438601,0.740508467067353,0.459264380694487,1.37946676263037,0.365681111971815,7,0.482325026626318,0.448337815562406,2,"GO:0034470","ncRNA processing",6.89990622218864e-08,"GO:0016741","transferase activity, transferring one-carbon groups",3.38320920904009e-06
"Amygdala_ME7",355,-1.19064062654432,0.234238892360503,0.0325665974460297,0.974030424456158,-1.40771520921467,0.159703213034946,2.42840049978679,0.0155597244802821,9,0.32227054530699,0.380048660815622,1,"GO:0007218","neuropeptide signaling pathway",2.2173599516754e-09,"GO:0022839","ion gated channel activity",8.16737361687569e-11
"Amygdala_ME8",346,0.348205497390895,0.727801082002086,0.539759885036719,0.589551560674931,0.0830721541700781,0.933820264528403,1.34927242986982,0.42917764212142,5,1.70424303088083,0.228473838588656,5,"GO:0030198","extracellular matrix organization",1.50048892785893e-09,"GO:0005201","extracellular matrix structural constituent",3.50672284877932e-09
"Amygdala_ME9",148,-0.323918378930917,0.746106320432623,0.843101716199163,0.399488519159634,-0.881551297611462,0.378352008859025,1.25657671290303,0.675688784296423,2,0.782441445706315,1,1,"GO:0098659","inorganic cation import across plasma membrane",2.94648769200198e-05,"GO:0022843","voltage-gated cation channel activity",1.91128627072624e-06
"Amygdala_ME10",133,-1.5466607887059,0.122442486374404,-1.86360629436868,0.0628376427005583,-0.68659904870195,0.492585281535147,0.692838162794995,1,1,0.871861866140506,1,1,"GO:0006397","mRNA processing",3.43882870877233e-16,"GO:0004386","helicase activity",9.07270054137222e-06
"Amygdala_ME11",116,-0.672842071076444,0.501292160137982,-1.81448194308099,0.070074562915903,0.30019891157602,0.764123375930297,0.795782588746971,1,1,0,0.629700351846674,0,"GO:0047496","vesicle transport along microtubule",1.94294805566806e-05,"GO:0003777","microtubule motor activity",0.00190713859403545
"Amygdala_ME12",115,-0.309559418573095,0.756997413645316,0.0789528264886359,0.937094979068144,-0.408162528459181,0.683291514205907,0,0.639217268897937,0,0,0.629704950897325,0,"GO:0008585","female gonad development",0.000216202545044912,"GO:0005261","cation channel activity",1.40231643393249e-05
"Amygdala_ME13",70,0.783656763509721,0.433533273982945,0.723113854306218,0.469875779007137,0.480922361733214,0.630736817329975,0,1,0,1.67194330227723,0.454487535869005,1,"GO:0099151","regulation of postsynaptic density assembly",9.41773918406436e-06,"GO:0005125","cytokine activity",0.0106682647303707
"Amygdala_ME14",69,0.0405289457736454,0.967684149772844,0.442924356087284,0.657971057927894,-0.217682442792805,0.827746253878307,0,1,0,0,1,0,"GO:0010273","detoxification of copper ion",1.30883475832282e-07,"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",3.35555847680975e-05
"Amygdala_ME15",61,-0.903324923916215,0.366695477007595,1.28400128909018,0.199609058467041,-1.8190096188821,0.0693793344558679,0,1,0,0,1,0,"GO:0009125","nucleoside monophosphate catabolic process",0.000824037514689517,"GO:0050699","WW domain binding",0.000139891604742133
"Amygdala_ME16",58,-0.259994931349391,0.794951828092527,0.161786831268768,0.871525106205948,-0.399920157963376,0.689349391325911,0,1,0,0,1,0,"GO:0051412","response to corticosterone",2.66066239467665e-05,"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",9.96753290908309e-07
"Amygdala_ME17",56,0.563736791144268,0.573131988148153,0.0791150656594472,0.936965985944668,0.609959973622044,0.542105845330479,0,1,0,0,1,0,"GO:1904018","positive regulation of vasculature development",3.5610164908092e-05,"GO:0019955","cytokine binding",0.000277897299338391
"Amygdala_ME18",56,-0.561310703070256,0.574783464537523,0.0549438039706145,0.956200488825607,-0.687330769008518,0.492124478268142,1.66773948113754,0.455943340045223,1,0,1,0,"GO:0006813","potassium ion transport",0.000321639294236633,"GO:0005216","ion channel activity",3.95268459010325e-05
"Amygdala_ME19",47,-2.66557730260333,0.00788082404123899,-2.78976526446185,0.00543263037339462,-1.43029659531173,0.153122226300833,4.09222035562413,0.0915452077734416,2,7.94296087730762,0.00772487518835764,3,"GO:0070278","extracellular matrix constituent secretion",0.000305241137353943,"GO:0034483","heparan sulfate sulfotransferase activity",0.000551499151419493
"Amygdala_ME20",41,-2.06901677665366,0.0389479362464753,-0.534457202085187,0.593212027939254,-2.09218308915171,0.0368173998739597,0,1,0,0,1,0,"GO:0001570","vasculogenesis",7.37329074185394e-07,"GO:0042910","xenobiotic transmembrane transporter activity",0.000337449091822681
"Amygdala_ME21",39,-2.440317940855,0.0149462760119923,-2.53547993388122,0.0114676935570504,-1.32183648386091,0.186697098656646,7.70323192486442,0.00854759544322782,3,3.03934656680336,0.28640719524061,1,"GO:0044057","regulation of system process",0.00377028927736144,"GO:0015464","acetylcholine receptor activity",0.000626989774755669
"Amygdala_ME22",36,-1.40150790384107,0.161550043078304,-1.60678793628982,0.108597222548372,-0.671504421869134,0.502142683127193,5.41938641265562,0.0575733424456855,2,6.82426349212781,0.0383734783483616,2,"GO:0030198","extracellular matrix organization",6.11618889428656e-12,"GO:0005201","extracellular matrix structural constituent",2.55806835972038e-20
"Amygdala_ME23",33,0.148084639039726,0.882322907942413,0.837591292501749,0.402574922993103,-0.328231764429344,0.742844294895663,0,1,0,0,1,0,"GO:0001525","angiogenesis",1.47715676442035e-09,"GO:0070696","transmembrane receptor protein serine/threonine kinase binding",0.000453331538042002
"Amygdala_ME24",32,-1.00146701615576,0.316981943577966,-1.60417987340578,0.109170845341306,-0.20757679316903,0.83562576916008,2.96147025372709,0.293666781437668,1,12.0565844378534,0.00259702838697,3,"GO:0000353","formation of quadruple SL/U4/U5/U6 snRNP",4.84496820626997e-07,"GO:0017070","U6 snRNA binding",0.000956093255865431
"MeA_ME0",22374,-0.445805501180802,0.65604206939126,-0.985826971565507,0.324969860849972,0.0849348873023252,0.932366602773331,0.569249244097271,3.74101207836294e-05,275,0.439888304630514,1.1616724060266e-12,330,"GO:0034470","ncRNA processing",8.79476001607047e-26,"GO:0140098","catalytic activity, acting on RNA",9.90367641309727e-18
"MeA_ME1",825,-0.99180578737699,0.322048714391447,-1.63482166180861,0.103079028489705,-0.155550303724309,0.876486191070842,0.346863912139749,0.0212177316415388,4,0.9802889492749,1,14,"GO:0050865","regulation of cell activation",2.09560588881509e-42,"GO:0004896","cytokine receptor activity",7.09586834661299e-09
"MeA_ME2",661,-0.212742469276694,0.831664578580609,-1.02341778879603,0.306890700609276,0.382060075983381,0.702671996839596,0.107661069781118,0.00187801406451464,1,0.96064619584011,1,11,"GO:0042552","myelination",1.9964166349885e-17,"GO:0051015","actin filament binding",2.35700744474459e-06
"MeA_ME3",431,2.05337342633274,0.0408565630134732,0.655258141323332,0.512776783977768,2.01056715620063,0.0452150958036132,5.40030643094102,9.88447240374391e-12,28,1.21615977020952,0.572269989367494,9,"GO:0050804","modulation of chemical synaptic transmission",7.17199186485905e-18,"GO:0015631","tubulin binding",3.79110747058259e-07
"MeA_ME4",375,1.1281155589659,0.260124199025419,2.03020256563967,0.0431705938268236,0.0716064509169467,0.942960119464533,1.39079761890976,0.362796355944715,7,2.7647354155523,0.000322026734013971,17,"GO:0050804","modulation of chemical synaptic transmission",1.70882566010556e-28,"GO:0005261","cation channel activity",1.63005229289695e-11
"MeA_ME5",281,-1.88364883620159,0.0605276514300677,-2.76706508941067,0.00598855113552729,-0.49965212396118,0.617665579745019,1.87490128793629,0.110590331383568,7,2.57655636767281,0.00381667838515386,12,"GO:0034765","regulation of ion transmembrane transport",1.20531316372484e-07,"GO:0022839","ion gated channel activity",1.80698947071088e-10
"MeA_ME6",261,-0.234861297541382,0.814468022477432,1.98025714589942,0.048538987702641,-1.49237356402158,0.136592643494119,0.277590264046769,0.274042483648835,1,0.883359534309913,1,4,"GO:0003341","cilium movement",3.62076672371395e-53,"GO:0003777","microtubule motor activity",5.75430981788515e-17
"MeA_ME7",153,-1.43209788587038,0.153101087004562,-1.77973009887964,0.0760780551512946,-0.581984117297993,0.560989733815924,3.53591761488506,0.0049969227252325,7,5.40282248613521,2.78312794430627e-06,13,"GO:0043062","extracellular structure organization",2.9818844341489e-10,"GO:0005518","collagen binding",8.28059476135197e-08
"MeA_ME8",139,-0.917082564078973,0.359796550692488,-1.41759888819854,0.157290065261787,-0.201983744044942,0.840058584312568,0,0.270071472243154,0,0,0.181971875416471,0,"GO:0099151","regulation of postsynaptic density assembly",8.41474151274394e-05,"GO:0043395","heparan sulfate proteoglycan binding",0.000171025922895726
"MeA_ME9",86,0.782404097253157,0.434561173172256,3.08656151876521,0.00220354592266976,-0.973905142550601,0.330843876146972,0,0.63412714990968,0,5.0976619589611,0.00073280989219057,7,"GO:0001667","ameboidal-type cell migration",0.000144608113479921,"GO:0046873","metal ion transmembrane transporter activity",6.0853124722865e-05
"MeA_ME10",85,-1.64565611592084,0.100825677755145,-3.53727690881924,0.000464654247082045,0.246203875840345,0.805683257001081,1.75630555711325,0.320838815343821,2,6.84431996584112,1.64588391498476e-05,9,"GO:0042391","regulation of membrane potential",7.35215063951759e-06,"GO:0030594","neurotransmitter receptor activity",8.57715567147816e-08
"MeA_ME11",73,-0.862193242781894,0.389232947689528,-2.00821972758116,0.0454679183826104,0.225950323978399,0.82138521011467,0,0.629072710361584,0,0,0.640112568495715,0,"GO:0007018","microtubule-based movement",2.68081598972299e-05,"GO:0003777","microtubule motor activity",0.000365899426859894
"MeA_ME12",65,0.401101224641097,0.68861582816485,0.317024871669847,0.75143341729712,0.276019095939864,0.782712688646406,0,1,0,0,0.631536181536345,0,"GO:0006882","cellular zinc ion homeostasis",4.80720365848682e-06,"GO:0019955","cytokine binding",3.25278948089775e-05
"MeA_ME13",63,-2.79484388024102,0.00550884854131256,-3.39929254359848,0.000761936967541878,-1.1661494928201,0.244427855873319,33.1046828246427,7.21886756208913e-21,19,36.853767151823,2.34164735511203e-26,24,"GO:0030198","extracellular matrix organization",1.36062486469038e-18,"GO:0005201","extracellular matrix structural constituent",2.15114886056998e-26
"MeA_ME14",61,0.381838943135964,0.702836664003432,0.778884721336936,0.436628658102644,-0.0323127016016643,0.97424295136147,0,1,0,0,0.629214200439927,0,"GO:0051056","regulation of small GTPase mediated signal transduction",0.000403511949400284,"GO:0005085","guanyl-nucleotide exchange factor activity",0.000311871659640613
"MeA_ME15",52,-0.366502727198227,0.714234476174476,1.04271226596603,0.297876113031062,-1.07469402259548,0.283326490086953,1.42686175936094,0.50884138293248,1,0,1,0,"GO:0009617","response to bacterium",8.87683478606936e-06,"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",6.82319529080866e-05
"MeA_ME16",35,-2.84951450100083,0.00466515736276281,-1.69242215391264,0.0915480760460953,-2.29717629068299,0.0222580269355117,2.14172117584625,0.380220882115046,1,0,1,0,"GO:0001570","vasculogenesis",2.47195656332957e-07,"GO:0042910","xenobiotic transmembrane transporter activity",0.000223820041423567
"BLA_ME0",17530,0.272448574913668,0.785454506127329,-0.514249560415972,0.607435829848135,0.640774079298567,0.522130960221406,0.705580482745278,0.00647763487020987,155,1.19961424128823,0.254942925893828,141,"GO:0035194","posttranscriptional gene silencing by RNA",5.77493547591952e-33,"GO:1903231","mRNA binding involved in posttranscriptional gene silencing",4.50317313907192e-27
"BLA_ME1",1332,0.734444529103743,0.463220772408111,-0.720721520144918,0.471612011539535,1.31305790861168,0.190110149122223,1.13163050658606,0.573702511658284,15,0.283541167343302,0.0144394844726145,3,"GO:0008380","RNA splicing",2.39809336077098e-18,"GO:0140098","catalytic activity, acting on RNA",9.91904745080728e-09
"BLA_ME2",1300,-2.49158043236132,0.0132284845738885,-1.65044884980097,0.0998415472646362,-1.90285312907098,0.0579626978822175,3.30746195790756,3.25338630568109e-09,38,1.22889975065516,0.509455340118211,12,"GO:0046649","lymphocyte activation",1.8146227005294e-30,"GO:0008047","enzyme activator activity",1.56919592404119e-07
"BLA_ME3",1227,-0.509076238904104,0.611052941869608,-1.78711156695436,0.0748747935176623,0.508737807283435,0.611288790066341,0.233087817881177,0.0029146896414791,3,1.07537983776171,0.736958151472361,10,"GO:0042552","myelination",5.60083099009119e-12,"GO:0051015","actin filament binding",8.71927066627964e-06
"BLA_ME4",834,0.80404183062708,0.421975355677879,1.31075012416896,0.190890986224263,0.132371582359189,0.894774107766415,0.348818197266713,0.0732155449041174,3,0.943314109277277,1,6,"GO:0050804","modulation of chemical synaptic transmission",5.11437940831316e-19,"GO:0004674","protein serine/threonine kinase activity",2.8633816227015e-09
"BLA_ME5",731,1.96710246198179,0.0500432095190161,1.26366391301452,0.207279183637817,1.52937886402558,0.12716464253856,0.812467337201779,0.849431943143066,6,0.351244931506165,0.187983963659602,2,"GO:0044782","cilium organization",1.66471297382886e-69,"GO:0045503","dynein light chain binding",1.27461168943501e-15
"BLA_ME6",699,-1.06317814082522,0.288510399316047,-0.682156070863383,0.495638395814825,-0.828584024413131,0.407961286891151,1.44959435190879,0.244205104119958,10,0.938020074307428,1,5,"GO:0090181","regulation of cholesterol metabolic process",0.000357086573879725,"GO:0140103","catalytic activity, acting on a glycoprotein",0.00127179544481141
"BLA_ME7",391,-0.809368887901379,0.418910072539073,-0.196918462979295,0.844017537376518,-0.831697468695915,0.406203816363233,0.503626793557259,0.446767958025553,2,0.331002725571029,0.37810288581757,1,"GO:0050804","modulation of chemical synaptic transmission",2.52822670966886e-18,"GO:0022890","inorganic cation transmembrane transporter activity",1.04339078283319e-11
"BLA_ME8",280,-0.853908787822673,0.393800334639015,-0.316043230652851,0.752177683410746,-0.810043215900597,0.418521083425189,0,0.122391937535465,0,0.464718990651707,0.728111224669919,1,"GO:0099504","synaptic vesicle cycle",8.77848114530637e-08,"GO:0030276","clathrin binding",3.99098221411874e-08
"BLA_ME9",257,-0.722470443196913,0.470537933416783,-0.344029094297713,0.731052496190839,-0.63768460771061,0.524137886486724,0.383142828135302,0.526863079842585,1,0,0.272388954257374,0,"GO:0032409","regulation of transporter activity",4.50760050288102e-11,"GO:0005003","ephrin receptor activity",4.66928690468904e-06
"BLA_ME10",214,-0.142462644220083,0.886805087655251,-0.48167081234037,0.630372163467357,0.131564003360564,0.895412356739347,0.461273000282973,0.72842861142188,1,1.23265890228561,0.67950115946675,2,"GO:0007416","synapse assembly",2.86736351858009e-07,"GO:0046873","metal ion transmembrane transporter activity",1.07648193532555e-06
"BLA_ME11",203,0.440995398314351,0.659516936328837,0.369405294931669,0.712072286723093,0.290108597167904,0.771922240676532,0,0.276026424640122,0,0.643824367533057,1,1,"GO:0016925","protein sumoylation",5.12418002028865e-06,"GO:0000978","RNA polymerase II proximal promoter sequence-specific DNA binding",6.31285454032156e-05
"BLA_ME12",199,2.24967876668631,0.0251551250168803,1.4894253095106,0.137369622844747,1.71995642778518,0.0864132781648551,3.66965498840145,0.00407634884912745,7,2.70942672964895,0.0659996012634502,4,"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",4.41306634040871e-06,"GO:0042805","actinin binding",0.000306651397530307
"BLA_ME13",176,-2.91169114895498,0.00384965971576733,-0.642050112357089,0.521304664937413,-3.03150291895826,0.00263339106679548,7.52004432964164,2.36466301079918e-07,12,0,0.647388648571678,0,"GO:0007626","locomotory behavior",1.98142120204283e-06,"GO:0005261","cation channel activity",3.02624409769004e-05
"BLA_ME14",126,-2.1895778581482,0.0292835035031497,-2.08466997712251,0.0378993389771034,-1.27618172463784,0.20282256459506,2.42349945722364,0.133398860638148,3,2.11463624603812,0.248984890366193,2,"GO:0007218","neuropeptide signaling pathway",1.05622408052914e-05,"GO:0045499","chemorepellent activity",2.84999659977466e-05
"BLA_ME15",121,-0.123712982070298,0.901620935910444,-1.10886016447366,0.268331050784267,0.542740892119233,0.587688391482222,0.821768411486717,1,1,1.08721855290336,0.604031456824561,1,"GO:0047496","vesicle transport along microtubule",2.23311580393964e-05,"GO:0042393","histone binding",0.000525537076135468
"BLA_ME16",117,0.382289341016111,0.702502927598434,0.566468419222707,0.571476221473854,0.0983469720884123,0.921718742041628,0,0.634871144798946,0,0,1,0,"GO:0043062","extracellular structure organization",7.75384650702066e-09,"GO:0005201","extracellular matrix structural constituent",2.16744383583234e-07
"BLA_ME17",101,-1.39395859626389,0.164306451347092,-1.46033194458398,0.145189224071435,-0.732731178273603,0.464262148243306,2.00149396932797,0.269085200278994,2,0,1,0,"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",0.000323229682084352,"GO:0004930","G protein-coupled receptor activity",0.00176505865201885
"BLA_ME18",70,-0.64157405696174,0.521613398068619,-0.425806218017802,0.670538007988344,-0.491428279910177,0.623462573640996,0,1,0,0,1,0,"GO:0006935","chemotaxis",9.2740138973361e-06,"GO:0004993","G protein-coupled serotonin receptor activity",0.00323413902169669
"BLA_ME19",39,-2.00477905602261,0.0458366943030359,-0.779062924654063,0.43652383451117,-1.87724274324052,0.061400120006168,0,1,0,0,1,0,"GO:0120192","tight junction assembly",9.11666501994371e-08,"GO:0015238","drug transmembrane transporter activity",1.5481045496405e-06
"BLA_ME20",37,-1.86075533526514,0.0637044599452196,-2.53593787698414,0.0116945429293636,-0.610405682347515,0.542029088327771,5.67442254158442,0.0530509186430886,2,31.4845865656388,1.12729414844323e-08,7,"GO:0000244","spliceosomal tri-snRNP complex assembly",9.97710622305888e-08,"GO:0017069","snRNA binding",3.50076756904286e-05
"BLA_ME21",36,1.34711326115196,0.178905923488706,2.09025573672893,0.0373912472524495,0.28622111026476,0.774895147481087,0,1,0,0,1,0,"GO:0070076","histone lysine demethylation",0.000197138278371019,"GO:0032452","histone demethylase activity",0.00022934587256798
